id,baby_id,timestamp,has_urine,urine_volume,has_stool,stool_consistency,stool_color,diaper_type,notes,created_at,updated_at
5419cfa1-afdc-4651-8911-3467a092b69f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-12 10:20:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-12 10:20:00,2024-03-12 10:20:00
33acc458-2fab-4942-bc94-43f53c0a56aa,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-12 12:30:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-12 12:30:00,2024-03-12 12:30:00
afa89dc5-a96e-490f-82d3-da8352def1e7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-12 15:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-12 15:30:00,2024-03-12 15:30:00
ff0618b6-7e8a-4d9f-890e-088e7d396f8e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-12 16:42:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-12 16:42:00,2024-03-12 16:42:00
d67f0742-35ea-49ff-8509-1e92c779dbe6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-12 19:34:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-12 19:34:00,2024-03-12 19:34:00
89f716ba-a796-4328-899e-d8b433dbacd8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-13 07:04:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-13 07:04:00,2024-03-13 07:04:00
7ee9a098-3b61-444a-a44b-2bae4c64acfb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-13 08:45:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-13 08:45:00,2024-03-13 08:45:00
60822e4e-3f51-40ae-81b6-5cc49c4c4d83,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-13 11:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-13 11:30:00,2024-03-13 11:30:00
48b5ff4f-8c48-46af-b362-26f6328691a9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-13 13:27:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-13 13:27:00,2024-03-13 13:27:00
315cc7df-a342-48aa-b415-32c9d3cb7685,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-13 15:06:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-13 15:06:00,2024-03-13 15:06:00
4f7b08f1-b275-4784-be8c-96d1c16054e8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-13 17:48:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-13 17:48:00,2024-03-13 17:48:00
e176d419-066d-4a1b-b9b2-ee56f4860757,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-13 19:25:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-13 19:25:00,2024-03-13 19:25:00
90251f3c-577e-4802-96de-ea14573cb81b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-14 06:58:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-14 06:58:00,2024-03-14 06:58:00
d2360027-e72b-4a9d-9fe5-26b79f81e30c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-14 09:15:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-14 09:15:00,2024-03-14 09:15:00
1671f8d2-3798-4b34-9b90-5e144137fb02,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-14 12:38:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-14 12:38:00,2024-03-14 12:38:00
70d57fa4-de68-4953-be6f-a5af37aa5279,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-14 15:50:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-14 15:50:00,2024-03-14 15:50:00
7d741dfb-ce1b-4231-8910-c7af8b0baa9a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-14 19:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-14 19:10:00,2024-03-14 19:10:00
ce3e37b1-dddd-4c24-ad14-ec2dcd2451d9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-15 07:05:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-15 07:05:00,2024-03-15 07:05:00
3c58767d-cbc1-4b35-8112-5dc9f735a072,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-15 09:11:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-15 09:11:00,2024-03-15 09:11:00
22f5502b-a342-4455-97da-f563ccdbb95b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-15 12:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-15 12:30:00,2024-03-15 12:30:00
57a359fb-d389-4411-93b8-85efd25ed56b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-15 13:33:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-15 13:33:00,2024-03-15 13:33:00
d699c1e1-f437-43ab-8590-b903b8406037,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-15 16:41:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-15 16:41:00,2024-03-15 16:41:00
1b1eb5ed-4b30-4a01-a29d-16508412b053,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-15 19:56:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-15 19:56:00,2024-03-15 19:56:00
5185be5f-f13e-48f3-85be-9af2a98caed0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-16 07:35:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-16 07:35:00,2024-03-16 07:35:00
ec71fe08-2c70-4c88-83ea-ffa7271da984,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-16 10:15:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-16 10:15:00,2024-03-16 10:15:00
74296cd7-5024-4f0f-9712-0c348ed68629,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-16 12:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-16 12:45:00,2024-03-16 12:45:00
70efab10-831a-4693-97d1-e5d25ca6e9dd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-16 15:03:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-16 15:03:00,2024-03-16 15:03:00
40ee4d06-0783-4243-8cfb-1038fa9566ce,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-16 18:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-16 18:00:00,2024-03-16 18:00:00
8425da8b-fd1c-4ed1-b852-05d84dc7bccd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-17 07:39:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-17 07:39:00,2024-03-17 07:39:00
d9cca5c2-53b8-498e-85db-4f2edb887a2f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-17 09:06:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-17 09:06:00,2024-03-17 09:06:00
ec60b000-be8c-407a-b197-d54af99d06ec,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-17 11:55:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-17 11:55:00,2024-03-17 11:55:00
452b46b6-bad9-4427-958b-3b4a61f3e8bf,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-17 14:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-17 14:30:00,2024-03-17 14:30:00
2986f552-8929-4a87-8bbc-c1c4e6f4c9b0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-17 16:33:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-17 16:33:00,2024-03-17 16:33:00
aba9f38c-a80e-4c50-b473-2d07e54ae93a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-17 17:51:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-17 17:51:00,2024-03-17 17:51:00
dd5a7b98-df90-438b-aeae-9689b01ceddc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-18 07:39:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-18 07:39:00,2024-03-18 07:39:00
cd6f42b2-498c-4067-b430-c61b65c21bd0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-18 10:01:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-18 10:01:00,2024-03-18 10:01:00
485fba8a-745d-4dbe-bc20-4ac26d17f7d9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-18 12:29:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-18 12:29:00,2024-03-18 12:29:00
a1501fd9-7b01-46cd-924a-01f594af3ec6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-18 15:46:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-18 15:46:00,2024-03-18 15:46:00
8490274a-bfd7-4c3d-9879-48c1312e99c4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-18 17:33:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-18 17:33:00,2024-03-18 17:33:00
99733598-8ef5-491e-a204-56f4af288492,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-18 19:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-18 19:30:00,2024-03-18 19:30:00
65125b3e-2f5a-454b-a7a0-592e83916baa,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-19 07:17:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-19 07:17:00,2024-03-19 07:17:00
f0268b54-0e9e-475e-97f5-784c7adcf7dc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-19 08:39:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-19 08:39:00,2024-03-19 08:39:00
cb571b99-2e16-477c-a818-36ab533dc2eb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-19 10:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-19 10:45:00,2024-03-19 10:45:00
59e70b35-dc8c-426a-bbe4-11059cef09ca,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-19 12:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-19 12:30:00,2024-03-19 12:30:00
6e5f5084-a2db-4e8f-8e57-d0aef9ac71dd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-19 13:40:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-19 13:40:00,2024-03-19 13:40:00
1e268749-ff2f-4e05-9872-0046aad84573,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-19 16:28:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-19 16:28:00,2024-03-19 16:28:00
9fcc5599-e996-4d31-b117-2cd5d77fe49a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-19 18:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-19 18:00:00,2024-03-19 18:00:00
e49ca4f2-3774-4eed-9579-13e6ae619ae3,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-19 19:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-19 19:30:00,2024-03-19 19:30:00
2922415d-9673-491e-be05-2962922a3259,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-20 07:53:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-20 07:53:00,2024-03-20 07:53:00
cb5c1360-01ea-4aab-90a5-b728af17b50b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-20 10:23:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-20 10:23:00,2024-03-20 10:23:00
034e02ca-3722-4e19-a695-49582426914b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-20 13:40:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-20 13:40:00,2024-03-20 13:40:00
a97ae43a-7b02-4cdf-8d25-8588d4abd603,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-20 16:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-20 16:10:00,2024-03-20 16:10:00
a765bd80-db17-424b-850c-6da76852315f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-20 17:15:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-20 17:15:00,2024-03-20 17:15:00
73f33487-353d-4b35-8729-475ccd46d8ac,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-21 08:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-21 08:00:00,2024-03-21 08:00:00
cd7b6a1f-3a0e-4cad-89ee-f3aee9feb50b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-21 10:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-21 10:30:00,2024-03-21 10:30:00
8b7142d7-70f9-4d0f-b10a-1b03963ffafe,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-21 12:27:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-21 12:27:00,2024-03-21 12:27:00
b8c3e5ed-c459-44a6-80af-a3b50ca68939,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-21 14:25:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-21 14:25:00,2024-03-21 14:25:00
3bcc1c74-1965-4497-9f55-ffd9d2899996,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-21 16:00:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-21 16:00:00,2024-03-21 16:00:00
86c102b2-8319-41f5-8ce9-8e58f122d713,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-21 18:52:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-21 18:52:00,2024-03-21 18:52:00
3778a030-b590-45ea-aeb8-9579ce211ef7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-22 07:06:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-22 07:06:00,2024-03-22 07:06:00
0bbe0aea-6819-44c5-90b8-da5ed2f53fdb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-22 09:39:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-22 09:39:00,2024-03-22 09:39:00
624f45d2-7979-4688-bea7-ee2e4055e73b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-22 12:09:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-22 12:09:00,2024-03-22 12:09:00
e1c8e463-d1a8-4b09-8305-d38489f80bd7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-22 12:45:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-22 12:45:00,2024-03-22 12:45:00
4f140175-4ee1-455a-b736-776cf538afab,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-22 16:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-22 16:30:00,2024-03-22 16:30:00
42dc8b88-cd7b-40a5-8c46-9406c7349b91,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-22 19:35:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-22 19:35:00,2024-03-22 19:35:00
a570c21e-e4c1-49fe-93e6-1ad81e0531dd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-23 06:59:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-23 06:59:00,2024-03-23 06:59:00
7c8ecea1-3ea8-4078-bdf9-3ba5c52b7dea,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-23 09:40:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-23 09:40:00,2024-03-23 09:40:00
7382857c-56bc-42a1-8e11-105fa24fc4f5,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-23 12:01:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-23 12:01:00,2024-03-23 12:01:00
682ce324-c2b5-4fc9-a0d8-57fbfe8f14e1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-23 14:03:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-23 14:03:00,2024-03-23 14:03:00
8346b06e-654c-4858-a1c8-84a342698980,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-23 15:10:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-23 15:10:00,2024-03-23 15:10:00
4cd6ac72-f1f5-49b6-9610-9b19c1224253,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-23 18:08:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-23 18:08:00,2024-03-23 18:08:00
ca689d84-b709-4420-a6c0-ec0d5c0745bd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-23 18:34:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-23 18:34:00,2024-03-23 18:34:00
62a971f2-30ef-4cc0-bec5-c6a28f771e4f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-23 19:11:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-23 19:11:00,2024-03-23 19:11:00
3922db7f-b34c-4d4e-bf00-2487ff545aa0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-24 07:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-24 07:30:00,2024-03-24 07:30:00
2cfe2336-099c-4176-9163-368920f782b0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-24 09:30:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-24 09:30:00,2024-03-24 09:30:00
bbde4a49-4d7e-4cb2-94f9-d40a15b8e7dc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-24 10:39:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-24 10:39:00,2024-03-24 10:39:00
dc8bf190-99bf-4d91-94cf-c6c98d2efd48,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-24 12:28:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-24 12:28:00,2024-03-24 12:28:00
02df0719-ba4c-4a07-9941-04d72bac9ed5,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-24 14:45:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-24 14:45:00,2024-03-24 14:45:00
454de8ed-2f9b-428f-9b08-b933468eb673,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-24 15:55:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-24 15:55:00,2024-03-24 15:55:00
5a715e23-a29d-47d5-b132-bdfc6f693958,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-24 17:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-24 17:00:00,2024-03-24 17:00:00
85b03414-2a94-4a90-818f-c40d138b9b29,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-24 19:17:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-24 19:17:00,2024-03-24 19:17:00
a873d6ef-fdbd-4f64-8fdd-145d4ba37777,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-25 07:02:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-25 07:02:00,2024-03-25 07:02:00
d7328383-dfa1-465c-80ca-f13ab369eb00,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-25 08:48:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-25 08:48:00,2024-03-25 08:48:00
68b6ac83-3446-403d-80cd-024541f3785a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-25 09:14:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-25 09:14:00,2024-03-25 09:14:00
56db8229-f567-4aa5-82c5-43af08e3f841,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-25 12:41:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-25 12:41:00,2024-03-25 12:41:00
ffbd1b77-0692-4c0d-8828-186f275e4dd2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-25 13:52:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-25 13:52:00,2024-03-25 13:52:00
d1dec902-1602-495d-843b-635f15af3f4e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-25 17:07:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-25 17:07:00,2024-03-25 17:07:00
97185c4f-3e7c-418f-bd15-f129d3721633,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-25 19:15:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-25 19:15:00,2024-03-25 19:15:00
1118a14f-bd2c-4889-8342-2e88f739610e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-26 07:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-26 07:00:00,2024-03-26 07:00:00
9f987d81-de22-4e27-8eb7-cd95cf19e7a2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-26 08:55:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-26 08:55:00,2024-03-26 08:55:00
02f980ea-cfc2-4c11-bf28-05b3618b47c4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-26 11:39:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-26 11:39:00,2024-03-26 11:39:00
1715a180-bff2-4831-ae2e-44ca79dfa28d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-26 12:35:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-26 12:35:00,2024-03-26 12:35:00
6e9d4485-ccf4-401a-83a0-83f16496f1cb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-26 14:45:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-26 14:45:00,2024-03-26 14:45:00
35df3abd-b84b-4aae-ba6d-b02667cf934d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-26 17:06:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-26 17:06:00,2024-03-26 17:06:00
1ec774c7-3114-48d3-adbd-4c86b91b6094,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-26 18:25:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-26 18:25:00,2024-03-26 18:25:00
5c189f2c-e892-4d3d-a625-241dedd98ae1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-27 07:02:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-27 07:02:00,2024-03-27 07:02:00
14aacf99-9ddd-4740-9dc4-a4db4a40e4d7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-27 09:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-27 09:10:00,2024-03-27 09:10:00
24bdb8d2-37f3-4938-9eaa-4a9fc537f682,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-27 11:10:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-27 11:10:00,2024-03-27 11:10:00
a044a6da-4763-4ece-b433-5adef273116d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-27 13:25:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-27 13:25:00,2024-03-27 13:25:00
1cc1cca7-1199-46b7-86ea-bde4c57668c6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-27 14:56:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-27 14:56:00,2024-03-27 14:56:00
f0ebe317-0b7d-4366-a0d3-9dc0feefb6a0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-27 16:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-27 16:30:00,2024-03-27 16:30:00
fc260d6d-45e9-4945-8b53-849280dca015,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-27 18:20:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-27 18:20:00,2024-03-27 18:20:00
70043b2f-0674-4c4a-91ea-4298dc014f6f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-28 07:38:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-28 07:38:00,2024-03-28 07:38:00
627ef9aa-ec60-4873-8533-59f8f5953d9d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-28 08:48:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-28 08:48:00,2024-03-28 08:48:00
3e4434f9-c541-4049-b0ae-74aff2b62a15,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-28 10:01:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-28 10:01:00,2024-03-28 10:01:00
d5f53f28-c321-4d3e-a700-600aafc79520,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-28 13:04:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-28 13:04:00,2024-03-28 13:04:00
27580abf-ff6b-4e06-83b2-644eaa753d7b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-28 15:25:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-28 15:25:00,2024-03-28 15:25:00
5545d02a-a711-4f29-9c3c-31d097c204ae,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-28 18:03:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-28 18:03:00,2024-03-28 18:03:00
858660ee-d51b-43ee-a162-1ed9d91c6297,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-28 19:03:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-28 19:03:00,2024-03-28 19:03:00
7ac24fec-e0f2-443a-83fd-5ced59b081ec,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-29 07:17:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-29 07:17:00,2024-03-29 07:17:00
b2338773-d6fa-4494-a53f-41966041c5cb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-29 09:20:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-29 09:20:00,2024-03-29 09:20:00
14de174d-62fe-4fc5-b2a8-46a4b07e421d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-29 10:52:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-29 10:52:00,2024-03-29 10:52:00
06381161-87be-482d-ab01-b59a8638955b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-29 12:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-29 12:30:00,2024-03-29 12:30:00
99244349-c0ee-42f4-8771-fe1338554acf,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-29 13:50:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2024-03-29 13:50:00,2024-03-29 13:50:00
0a48d0fa-72c6-4104-9dc0-e509a95fd484,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-29 16:30:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-29 16:30:00,2024-03-29 16:30:00
c8f5a3ef-3723-4107-84c5-ce3379fcadc2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-29 19:16:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-29 19:16:00,2024-03-29 19:16:00
335f88a3-ee76-4e99-90f5-18fa8afeefd8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-30 07:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-30 07:00:00,2024-03-30 07:00:00
bb003de2-0229-410a-84d6-337e9c6995c7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-30 09:54:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-30 09:54:00,2024-03-30 09:54:00
6581843d-8486-4eb8-b675-3d55fe330748,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-03-30 12:00:00,true,MODERATE,false,,,DISPOSABLE,,2024-03-30 12:00:00,2024-03-30 12:00:00
